date	time	open	max	min	close	volume	turnover
2017/02/15	1045	3217.33	3217.78	3214.76	3214.99	413156	4131561472.00
2017/02/15	1050	3215.04	3215.17	3213.12	3214.31	481473	4814733312.00
2017/02/15	1055	3214.21	3216.28	3214.21	3216.11	371985	3719856128.00
2017/02/15	1100	3215.95	3217.29	3215.38	3217.18	317889	3178897408.00
2017/02/15	1105	3216.17	3219.51	3216.11	3219.51	359889	3598893056.00
2017/02/15	1110	3219.59	3221.73	3218.87	3221.05	375419	3754196992.00
2017/02/15	1115	3221.18	3221.89	3220.39	3221.03	276947	2769477632.00
2017/02/15	1120	3220.86	3223.32	3220.51	3223.24	326359	3263594496.00
2017/02/15	1125	3223.20	3226.42	3223.20	3225.84	405825	4058259456.00
2017/02/15	1130	3226.01	3228.00	3225.56	3228.00	424606	4246061056.00
2017/02/15	1305	3228.55	3231.66	3228.55	3230.15	603858	6038585344.00
2017/02/15	1310	3229.80	3230.95	3229.80	3230.66	367139	3671392256.00
2017/02/15	1315	3230.32	3235.03	3230.03	3235.03	453358	4533583872.00
2017/02/15	1320	3234.64	3235.77	3233.71	3233.73	494274	4942741504.00
2017/02/15	1325	3233.16	3233.88	3231.53	3231.65	437339	4373397504.00
2017/02/15	1330	3232.02	3233.20	3230.97	3233.20	490627	4906270720.00
2017/02/15	1335	3233.23	3234.55	3233.08	3234.09	536050	5360500736.00
2017/02/15	1340	3234.07	3234.14	3231.49	3231.79	438938	4389388288.00
2017/02/15	1345	3231.48	3231.86	3229.00	3229.23	422374	4223746048.00
2017/02/15	1350	3229.21	3229.91	3228.40	3229.86	392173	3921739776.00
2017/02/15	1355	3229.59	3230.00	3227.54	3228.67	380262	3802628096.00
2017/02/15	1400	3228.24	3228.70	3226.89	3227.70	412645	4126457856.00
2017/02/15	1405	3228.75	3229.17	3227.89	3228.42	401201	4012015616.00
2017/02/15	1410	3229.01	3230.21	3227.95	3230.21	381091	3810918400.00
2017/02/15	1415	3229.58	3230.89	3228.35	3228.87	414434	4144349184.00
2017/02/15	1420	3228.71	3228.86	3224.36	3224.36	515666	5156667392.00
2017/02/15	1425	3224.94	3224.94	3221.75	3223.48	526195	5261950976.00
2017/02/15	1430	3222.47	3224.36	3222.01	3222.36	445759	4457594880.00
2017/02/15	1435	3222.71	3222.77	3213.66	3213.88	779003	7790034944.00
2017/02/15	1440	3214.51	3217.12	3213.58	3216.53	603822	6038224896.00
2017/02/15	1445	3216.51	3216.63	3212.14	3212.53	588754	5887541248.00
2017/02/15	1450	3212.02	3212.06	3206.84	3206.97	861885	8618852352.00
2017/02/15	1455	3207.68	3211.78	3206.74	3211.26	723949	7239499776.00
2017/02/15	1500	3212.20	3213.30	3210.99	3212.99	865085	8650850304.00
2017/02/16	0935	3210.36	3217.87	3210.36	3217.67	1342365	13423652864.00
2017/02/16	0940	3217.40	3218.45	3212.43	3212.43	842104	8421042176.00
2017/02/16	0945	3213.20	3213.20	3208.04	3209.12	763233	7632332800.00
2017/02/16	0950	3208.52	3210.63	3207.91	3210.62	731292	7312928768.00
2017/02/16	0955	3210.61	3212.83	3210.26	3212.64	654800	6548004864.00
2017/02/16	1000	3212.47	3214.85	3212.35	3214.41	612601	6126010368.00
2017/02/16	1005	3214.64	3216.29	3214.51	3214.56	645548	6455480320.00
2017/02/16	1010	3214.77	3214.80	3210.26	3211.03	539671	5396717568.00
2017/02/16	1015	3211.06	3213.17	3210.04	3212.13	469750	4697505792.00
2017/02/16	1020	3212.71	3215.59	3212.34	3215.38	503160	5031600128.00
2017/02/16	1025	3214.99	3217.07	3214.99	3216.63	497643	4976435200.00
2017/02/16	1030	3217.54	3217.96	3215.73	3215.95	489503	4895039488.00
2017/02/16	1035	3215.63	3216.23	3213.40	3213.76	391109	3911098368.00
2017/02/16	1040	3214.11	3214.11	3212.42	3212.83	396959	3969597440.00
2017/02/16	1045	3212.66	3212.73	3209.85	3210.38	350085	3500859392.00
2017/02/16	1050	3210.25	3213.25	3209.63	3212.79	389319	3893190656.00
2017/02/16	1055	3213.36	3216.58	3212.83	3215.76	461988	4619886592.00
2017/02/16	1100	3215.71	3217.67	3215.71	3217.40	369939	3699392512.00
2017/02/16	1105	3216.77	3222.46	3216.77	3222.39	512392	5123923968.00
2017/02/16	1110	3222.30	3222.73	3219.54	3220.44	417860	4178608128.00
2017/02/16	1115	3220.61	3220.61	3218.54	3219.94	331953	3319537664.00
2017/02/16	1120	3219.70	3219.85	3217.63	3218.15	297086	2970861568.00
2017/02/16	1125	3218.09	3218.34	3216.00	3216.36	268730	2687303680.00
2017/02/16	1130	3217.02	3219.79	3216.84	3219.22	292988	2929885184.00
2017/02/16	1305	3220.20	3221.98	3220.20	3221.06	362162	3621625856.00
2017/02/16	1310	3220.95	3221.34	3220.23	3220.75	255574	2555740160.00
2017/02/16	1315	3221.33	3221.45	3219.99	3221.13	269684	2696847360.00
2017/02/16	1320	3221.49	3224.72	3220.78	3224.54	400378	4003782656.00
2017/02/16	1325	3224.66	3226.03	3224.03	3225.74	387733	3877339136.00
2017/02/16	1330	3225.93	3226.93	3224.98	3226.93	332233	3322331136.00
2017/02/16	1335	3226.77	3229.70	3226.36	3228.87	415396	4153966592.00
2017/02/16	1340	3229.90	3230.28	3227.36	3227.36	451734	4517347328.00
2017/02/16	1345	3227.52	3227.52	3223.15	3223.86	397954	3979542528.00
2017/02/16	1350	3223.66	3224.27	3222.96	3223.32	317151	3171516416.00
2017/02/16	1355	3223.53	3223.71	3220.67	3220.67	367979	3679797248.00
2017/02/16	1400	3221.25	3221.53	3220.10	3221.26	339514	3395141632.00
2017/02/16	1405	3221.32	3222.93	3221.32	3222.93	309395	3093954560.00
2017/02/16	1410	3222.62	3223.26	3221.07	3221.31	358360	3583606784.00
2017/02/16	1415	3221.57	3221.57	3215.52	3215.72	510168	5101682688.00
2017/02/16	1420	3215.87	3218.08	3215.57	3217.61	420749	4207493120.00
2017/02/16	1425	3217.82	3218.00	3216.32	3217.47	355082	3550822400.00
2017/02/16	1430	3217.20	3222.34	3216.98	3222.34	429686	4296867840.00
2017/02/16	1435	3222.28	3222.39	3220.91	3221.68	372909	3729096704.00
2017/02/16	1440	3221.45	3222.06	3220.79	3221.85	396614	3966140416.00
2017/02/16	1445	3221.62	3223.81	3221.39	3223.32	456241	4562419712.00
2017/02/16	1450	3223.36	3225.43	3222.94	3225.16	532175	5321752576.00
2017/02/16	1455	3225.18	3226.57	3224.88	3226.57	680499	6804996096.00
2017/02/16	1500	3226.76	3229.62	3226.30	3229.62	967290	9672900608.00
2017/02/17	0935	3227.71	3229.59	3226.82	3228.52	1570776	15707763712.00
